Country_Name,Country_code,Series_Name,Series_Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,,,
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,58167563412.7594,57060450038.1388,52766746152.1786,57730380599.5285,64941713057.3775,74294508239.5524,51772232494.854,45021077955.328,33128480498.7296,30513456084.7961,,,
Sudan,SDN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,0,..,..,..,..,..,..,..,..,..,,,
Sudan,SDN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.72,0.84,0.82,0.82,8.01,0.67,6.74,0.74,..,..,,
Sudan,SDN,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,
Sudan,SDN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,30.6644542104,29.9684217756,30.1611760319,31.4542388568,33.3845766209,35.8794917033,41.7325000584,46.751926904,46.7519228721,..,,
Sudan,SDN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,119,105,103,100,94,88,82,77,71,67,,
Sudan,SDN,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,27.8,..,..,..,..,..,,,
Sudan,SDN,Income share held by lowest 10%,SI.DST.FRST.10,..,..,..,..,3.2,..,..,..,..,..,,,
Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.764,63.171,63.542,63.875,64.169,64.429,64.663,64.881,65.095,..,,
Sudan,SDN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,64.545,64.926,65.284,65.615,65.919,66.198,66.457,66.705,66.947,..,,
Sudan,SDN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.031,61.457,61.838,62.17,62.453,62.693,62.9,63.09,63.277,..,,
Sudan,SDN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,50.6,49.5,48.4,47.3,46.2,45.2,44.2,43.1,42,41,
Sudan,SDN,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,210.42,206.139,201.859,199.383,196.906,194.43,191.953,189.477,187.141,..
Sudan,SDN,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..,..,..,..,..,..,,
Sudan,SDN,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,..,12.6958,..,25.21696,25.217,25.21696,25.21698,19.04807,..,..,
Sudan,SDN,"Population, total",SP.POP.TOTL,34545013,35349681,36193783,37072550,37977655,38902950,39847440,40813396,41801533,42813238,,
Sudan,SDN,"Population, male",SP.POP.TOTL.MA.IN,17232282,17629960,18053321,18498013,18956885,19424628,19900233,20385465,20880946,21387956,,
Sudan,SDN,"Population, female",SP.POP.TOTL.FE.IN,17312731,17719721,18140462,18574537,19020770,19478322,19947207,20427931,20920587,21425282,,
Sudan,SDN,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,,
Sudan,SDN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,61.1194801331,..,57.5498313904,58.0936698914,58.2490386963,59.2430496216,59.8370780945,61.6876411438,..,..,,
Sudan,SDN,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,54.7226409912,..,53.4099807739,55.3493804932,55.0744781494,56.238079071,57.7846717834,60.4136390686,..,..,,
Sudan,SDN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,67.3629074097,..,61.5918884277,60.7732582092,61.3474388123,62.1741790771,61.8380584717,62.9293403625,..,..,,
Sudan,SDN,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,40.4367697844,..,..,..,..,..,..,..,..,,,
Sudan,SDN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,39.4279317997,39.6444716004,39.9943166919,40.3884633568,40.8183771462,41.2707580126,41.6981116197,42.15900559,42.6229522384,43.1067396084,,,
Sudan,SDN,Rural population,SP.RUR.TOTL,23114414,23611112,24124604,24650651,25183363,25717184,26251095,26785832,27320646,27856005,,,
Sudan,SDN,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.0848449882,2.126104306,2.1514783907,2.1571077294,2.1380268201,2.0975828517,2.0548295859,2.0165388559,1.9769589092,1.9405882417,,,
Sudan,SDN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.8876399994,0.8930799961,0.8957099915,0.9106000066,0.918290019,0.9348499775,0.946269989,0.9622600079,..,..,
Sudan,SDN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,67.7690429688,65.1722183228,66.6771316528,68.0566635132,69.3306503296,69.7847137451,73.2209396362,74.4110870361,..,..,
Sudan,SDN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,75.5855331421,73.6742782593,74.9868774414,75.8766021729,75.1311569214,76.4211425781,78.5237808228,79.1574478149,..,..,
Sudan,SDN,"Secondary education, teachers",SE.SEC.TCHR,..,..,..,..,..,..,..,..,..,..,,
Sudan,SDN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,487562.733687685,489798.213265019,491982.266532203,..,..,..,..,..,..,..,,,
Sudan,SDN,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,65.7018203735,67.5370788574,69.6972122192,66.1508636475,63.4630508423,64.7095794678,..,..,,,
Sudan,SDN,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,64.8070678711,66.5677719116,68.0779190063,65.5300292969,61.496761322,61.3051986694,..,..,,
Sudan,SDN,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,66.5673217773,68.4064865112,71.4940567017,66.7871780396,66.1228027344,68.649559021,..,..,,
Sudan,SDN,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,75,68,75,82,82,79,78,80,84,..,,,
Sudan,SDN,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,50,52,50,52,54,55,63,65,67,69,,
Sudan,SDN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,26.1599998474,..,..,..,..,..,..,..,..,,
Sudan,SDN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,42.6399993896,..,..,..,..,..,..,..,..,,
Sudan,SDN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,13.1999998093,..,..,..,..,..,..,..,..,,
Sudan,SDN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,48.9099998474,..,..,..,..,..,..,..,..,,
Sudan,SDN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.1700000763,17.4400005341,17.4500007629,17.4699993134,17.3600006104,17.2900009155,17.1900005341,17.0200004578,16.8700008392,16.7600002289,,
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,17.4400005341,..,..,..,..,..,..,..,..,,
Sudan,SDN,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,41.4000015259,42.4300003052,43.4500007629,43.8699989319,44.1399993896,44.6300010681,45.1500015259,45.7299995422,45.7299995422,45.6599998474,,
Sudan,SDN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,31.3999996185,31.8600006104,32.6500015259,32.9700012207,33.25,33.6199989319,34.4099998474,35.2799987793,35.9599990845,36.5200004578,,
Sudan,SDN,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,44.7099990845,45.8499984741,47.0200004578,47.4399986267,47.7400016785,48.3100013733,48.7999992371,49.3300018311,49.1599998474,48.8800010681,,
Sudan,SDN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,55.6999988556,54.1299991608,53.279999733,52.7399988174,52.5699996948,52.1399993896,51.5299978256,50.8900003433,51.1199998856,51.2699985504,,
Sudan,SDN,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,11.9,..,..,..,..,..,,,
Rwanda,RWA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,0.47,0.48,0.51,0.52,0.54,0.56,0.57,..,..,..,,,
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,9.7,10.8,17.5,15.2,19.8,22.8,29.37,34.1,34.7165718079,..,,,
Rwanda,RWA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,39.8800621033,..,..,50.8827819824,..,..,54.3657951355,..,..,,
Rwanda,RWA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,40.495,40.52,40.545,40.2588,39.9726,39.6864,39.4002,39.114,38.852,..,,
Rwanda,RWA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,9900,8600,8100,7300,6800,6400,6200,5800,5600,5300,,,
Rwanda,RWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,73.1220105391,73.6295095257,73.6007296311,74.6858532631,73.3481961897,73.4373733279,73.4373733279,73.4373733279,73.4373733279,..,,,
Rwanda,RWA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,,,
Rwanda,RWA,Agricultural land (sq. km),AG.LND.AGRI.K2,18039.2,18164.4,18157.3,18425,18095,18117,18117,18117,18117,..,,,
Rwanda,RWA,Age dependency ratio (% of working-age population),SP.POP.DPND,78.9242238026,78.5873333898,78.0208572565,77.3390570189,76.7361260602,76.3058046878,75.7149401138,75.3951792639,75.1735974402,74.8077100653,,,
Rwanda,RWA,"Air transport, passengers carried",IS.AIR.PSGR,188221,268376.55,593198.45,610992,626928,544541,644559,1031957.04,1502478,1561562.21422701,,
Rwanda,RWA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.0964035543,0.1003897289,0.1031255605,0.1087153296,0.1060736898,0.1105200944,0.1210117537,..,..,..,,,
Rwanda,RWA,Children (0-14) living with HIV,SH.HIV.0014,27000,26000,25000,23000,22000,20000,18000,17000,15000,14000,,,
Rwanda,RWA,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,..,12.33,..,..,..,..,..,..,..,..,
Rwanda,RWA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,19.8,5.009021,..,..,5.7,..,..,..,..,..,,
Rwanda,RWA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,18.4,4.992462,..,..,6,..,..,..,..,..,,
Rwanda,RWA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,..,..,..,..,..,..,..,..,..,..,,
Rwanda,RWA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,0,0.5524861878,0.495049505,0.4484304933,0.8658008658,1.1450381679,4.9342105263,..,..,..,,,
Rwanda,RWA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.31,6.79,6.384,6.059,5.801,5.597,5.435,5.308,5.208,..,
Rwanda,RWA,Forest area (% of land area),AG.LND.FRST.ZS,10.7417916498,10.7823267126,10.8228617754,10.8633968383,10.9039319011,10.9444669639,11.0255370896,11.0660721524,11.1066072152,..,,,
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,6124120673.41998,6884889635.54451,7655138385.44374,7819538349.2413,8246166341.35632,8545441361.06541,8697268915.96904,9253098954.27769,9635951159.79293,10354417725.1555,,,
Rwanda,RWA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,..,..,..,..,..,..,..,..,..,..,,,
Rwanda,RWA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,,
Rwanda,RWA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,1.04,0.88,0.81,0.71,0.64,0.58,0.55,0.51,0.48,0.44,
Rwanda,RWA,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,126.3149024368,39.2862059354,71.4576989532,121.44978818,219.8060761507,341.9628314234,585.5373319808,538.3392482739,486.4873257281,..,,
Rwanda,RWA,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,83,80,72,66,65,61,62,58,59,57,,
Rwanda,RWA,Income share held by highest 10%,SI.DST.10TH.10,39.8,..,..,37.9,..,..,35.6,..,..,..,,,
Rwanda,RWA,Income share held by lowest 10%,SI.DST.FRST.10,2.3,..,..,2.4,..,..,2.4,..,..,..,,,
Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.433,64.523,65.438,66.219,66.884,67.45,67.93,68.341,68.7,..,,
Rwanda,RWA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,65.11,66.275,67.258,68.101,68.821,69.434,69.954,70.398,70.784,..,,
Rwanda,RWA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.672,62.683,63.527,64.245,64.854,65.371,65.81,66.187,66.518,..,,
Rwanda,RWA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,43.8,39.8,37,34.5,32.5,30.9,29.6,28.4,27.3,26.3,
Rwanda,RWA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,221.926,207.968,194.009,188.159,182.308,176.457,170.607,164.756,161.59,..
Rwanda,RWA,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,65.4199981689,..,..,56.0600013733,55.0099983215,55.2900009155,,
Rwanda,RWA,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,..,..,..,..,..,..,27.27212,26.99966,25.69242,..,
Rwanda,RWA,"Population, total",SP.POP.TOTL,10039338,10293331,10549678,10811543,11083635,11369071,11668818,11980937,12301939,12626950,,
Rwanda,RWA,"Population, male",SP.POP.TOTL.MA.IN,4920879,5047257,5174930,5305371,5440795,5582650,5731375,5886052,6045042,6206092,,
Rwanda,RWA,"Population, female",SP.POP.TOTL.FE.IN,5118459,5246074,5374748,5506172,5642840,5786421,5937443,6094885,6256897,6420858,,
Rwanda,RWA,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,,
Rwanda,RWA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,71.8742904663,..,71.1614303589,69.1487808228,62.9904708862,63.3508682251,69.0601425171,78.1988067627,86.5463485718,97.4003295898,,
Rwanda,RWA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,76.4071121216,..,75.8168334961,74.9760131836,68.4154434204,68.9898071289,75.5383834839,88.13646698,93.7699813843,104.1285095215,,
Rwanda,RWA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,67.3234863281,..,66.4810562134,63.2852287292,57.5281600952,57.6701812744,62.5343284607,68.1945114136,79.2791976929,90.6365280151,,
Rwanda,RWA,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,94.8446775318,..,100.335568997,..,..,73.0090645759,71.6555860852,72.1993035487,,,
Rwanda,RWA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,98.9991775921,99.1624405891,99.3143465814,99.4785555507,99.6671831826,99.8928141408,100.1432606425,100.322855771,100.5512363459,100.8293298879,,,
Rwanda,RWA,Rural population,SP.RUR.TOTL,8339277,8549847,8762246,8979311,9203075,9435874,9678584,9929202,10184652,10440846,,,
Rwanda,RWA,Rural population growth (annual %),SP.RUR.TOTL.ZG,2.5840411873,2.4936866086,2.4538876728,2.4470888533,2.4614514027,2.4981141001,2.5396801256,2.5564502693,2.5401768911,2.4843732453,,,
Rwanda,RWA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.0143400431,1.026540041,1.0288900137,1.0324200392,1.037430048,1.0261100531,1.0154000521,1.015059948,1.011590004,1.0099500418,
Rwanda,RWA,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,150.0759429932,149.8710174561,149.1983947754,146.0068664551,142.0946350098,140.5658416748,141.1930236816,137.174331665,132.1252593994,129.9697875977,
Rwanda,RWA,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,146.3757476807,145.5323791504,145.9237823486,142.5942993164,138.670791626,138.6781158447,141.364730835,138.1909179688,133.9595031738,132.6541442871,
Rwanda,RWA,"Secondary education, teachers",SE.SEC.TCHR,..,20522,23335,25532,27116,29558,30805,30415,..,..,,
Rwanda,RWA,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,6547.4749128601,6620.2467005781,6689.9488974334,..,..,..,..,..,..,..,,,
Rwanda,RWA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,54.0461387634,..,67.207359314,,,
Rwanda,RWA,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,..,..,..,..,..,..,..,56.1736793518,..,66.6666717529,,
Rwanda,RWA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,..,..,..,..,..,..,..,49.4343910217,..,68.7017211914,,
Rwanda,RWA,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,82,84,84,85,86,87,86,86,86,..,,,
Rwanda,RWA,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,80,80,80,80,80,80,80,80,80,80,,
Rwanda,RWA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,10.8800001144,..,..,16.4400005341,15.3999996185,15.3299999237,,
Rwanda,RWA,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,1.1799999475,..,..,18.4899997711,15.9600000381,16.7399997711,,
Rwanda,RWA,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,0.6100000143,..,..,15.1000003815,12.7700004578,13.1999998093,,
Rwanda,RWA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,12.9600000381,..,..,23.9099998474,21.9599990845,19.2299995422,,
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.0700000525,1.1000000238,1.1399999857,1.1799999475,1.1699999571,1.1399999857,1.1100000143,1.0599999428,1.0199999809,0.9900000095,,
Rwanda,RWA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,1.1699999571,..,..,17.3600006104,15.1099996567,15.3000001907,,
Rwanda,RWA,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,23.3299999237,25.5,27.1399993896,28.7999992371,30.7099990845,31.5900001526,32.0299987793,32.2099990845,32.9399986267,33.7099990845,,
Rwanda,RWA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,15.25,17.2600002289,18.4099998474,19.7099990845,21.3099994659,22.1499996185,22.3500003815,22.2900009155,23.0400009155,23.6800003052,,
Rwanda,RWA,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,31.8700008392,34.2099990845,36.3800010681,38.4099998474,40.6599998474,41.5900001526,42.3300018311,42.7900009155,43.5200004578,44.4399986267,,
Rwanda,RWA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,76.6300010681,74.4600009918,72.8199996948,71.1599979401,69.2500019073,68.3800010681,67.9300003052,67.75,67.0100021362,66.2599983215,,
Rwanda,RWA,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,0.8,..,..,..,..,0.4,..,..,..,..,,,
Nigeria,NGA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,2.44,2.74,3.09,3.48,3.92,4.39,4.91,..,..,..,,,
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,48,55.9,53.2793312073,55.6,54.9188957214,52.5,59.3,54.4,56.5,..,,,
Nigeria,NGA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,33.8085517883,..,..,48.8893203735,..,..,44.0050735474,..,..,,
Nigeria,NGA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,119.5004,118.2752,117.05,115.106,113.162,111.218,109.274,107.33,105.447,..,,
Nigeria,NGA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,120000,120000,120000,110000,100000,100000,100000,100000,100000,100000,,,
Nigeria,NGA,Agricultural land (% of land area),AG.LND.AGRI.ZS,74.461192178,74.6404976009,74.8198030238,74.9991084467,75.1784138696,75.3577192925,75.5370204333,75.7163169626,75.8956157976,..,,,
Nigeria,NGA,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,,,
Nigeria,NGA,Agricultural land (sq. km),AG.LND.AGRI.K2,678170.2,679803.26,681436.32,683069.38,684702.44,686335.5,687968.521,689601.5,691234.5,..,,,
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.8765850923,88.2445245183,88.492443052,88.5918157612,88.4984860808,88.2035952713,88.1540047647,87.8366516495,87.3150867716,86.6737825483,,,
Nigeria,NGA,"Air transport, passengers carried",IS.AIR.PSGR,4197375,4793913.27416044,4716148.08073056,4209624,4462001.62973012,4613169,4110075,4789878,7786143.99416227,6539048.35309011,,
Nigeria,NGA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.3158056485,0.345956242,0.2999638445,0.2937762589,0.2892339476,0.2510088761,0.2649071772,..,..,..,,,
Nigeria,NGA,Children (0-14) living with HIV,SH.HIV.0014,170000,170000,160000,160000,160000,150000,150000,150000,150000,150000,,,
Nigeria,NGA,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,
Nigeria,NGA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,18.7,36.04485,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,23.3,34.07294,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,34.1043571813,36.2259179977,37.3419721871,36.8225206277,39.0625,..,..,..,..,..,,
Nigeria,NGA,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,17.7069613544,21.283172287,24.2805201208,23.0467482672,25.1303294164,28.0129056747,26.470677837,..,..,..,,,
Nigeria,NGA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.27,13.942,13.623,13.307,12.994,12.686,12.39,12.114,11.86,..,
Nigeria,NGA,Forest area (% of land area),AG.LND.FRST.ZS,25.538807822,25.3595023991,25.1801969762,25.0008915533,24.8215861304,24.6422807075,24.4629795667,24.2836830374,24.1043842024,..,,,
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,361456622215.721,404993594133.582,455501524575.498,508692961937.492,546676374567.721,486803295097.89,404650006428.613,375746469538.666,397190484464.308,448120428858.769,,,
Nigeria,NGA,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,574,..,..,..,..,..,..,..,..,..,,,
Nigeria,NGA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,,
Nigeria,NGA,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.74,0.72,0.69,0.64,0.59,0.57,0.55,0.53,0.53,0.52,
